name,id,publication,ncopies
AFRICARE TANZANIA,1981,Fema,100
AFRICARE TANZANIA,1981,Si Mchezo!,100
ANGOZA,2012,Fema,150
ANGOZA,2012,Si Mchezo!,200
Azimio Youth Centre,3179,Fema,50
Azimio Youth Centre,3179,Si Mchezo!,50
BAKWATA,1975,Fema,50
BAKWATA,1975,Si Mchezo!,100
Bagamoyo College of Art,2164,Fema,100
Bagamoyo College of Art,2164,Si Mchezo!,300
Bandari College,2737,Fema,100
Bandari College,2737,Si Mchezo!,100
Barrick Gold Mine Tanzania,23,Fema,100
Barrick Gold Mine Tanzania,23,Si Mchezo!,200
Basna Dispensary,2370,Fema,100
Basna Dispensary,2370,Si Mchezo!,100
CBHI - Community Based Health Initiative,161,Fema,50
CBHI - Community Based Health Initiative,161,Si Mchezo!,100
CCBRT HIV  Aids Program,2696,Fema,50
CCBRT HIV  Aids Program,2696,Si Mchezo!,100
CHAC,2775,Fema,100
CHAC,2775,Si Mchezo!,100
CHAKUVIKIUTA CULTURE GROUP,2785,Fema,50
CHAKUVIKIUTA CULTURE GROUP,2785,Si Mchezo!,50
CHAVIWAVUTE,2360,Fema,100
CHAVIWAVUTE,2360,Si Mchezo!,100
CONCERN WORLD WIDE TANZANIA,1989,Fema,100
CONCERN WORLD WIDE TANZANIA,1989,Si Mchezo!,1000
Chakuwate Youth Club,2400,Fema,50
Chakuwate Youth Club,2400,Si Mchezo!,50
Chama Cha Mawakala wa Mabasi - Ubungo,2698,Fema,200
Chama Cha Mawakala wa Mabasi - Ubungo,2698,Si Mchezo!,200
Chuo cha Maarifa ya Nyumbani,581,Fema,50
Chuo cha Maarifa ya Nyumbani,581,Si Mchezo!,100
Complex Talent Boys Fema Club,2634,Fema,50
Complex Talent Boys Fema Club,2634,Si Mchezo!,100
DAC - District Aids Coordinator,2776,Fema,100
DAC - District Aids Coordinator,2776,Si Mchezo!,100
Dar Jogging & Sports Club,1932,Fema,50
Dar Jogging & Sports Club,1932,Si Mchezo!,50
Daraja,4555,Fema,10
Daraja,4555,Si Mchezo!,10
Drug Control Commission,2127,Fema,50
Drug Control Commission,2127,Si Mchezo!,50
EngenderHealth,4597,Fema,5
EngenderHealth,4597,Si Mchezo!,5
FARAJA Orphans Support Centre,2031,Fema,100
FARAJA Orphans Support Centre,2031,Si Mchezo!,100
FARAJA Trust Fund,151,Fema,100
FARAJA Trust Fund,151,Si Mchezo!,100
FHI 360 - Family Health International,1970,Fema,50
FHI 360 - Family Health International,1970,Si Mchezo!,100
Green Hope Youth Organization,4581,Fema,150
Green Hope Youth Organization,4581,Si Mchezo!,100
HIVOS,4551,Fema,3
HIVOS,4551,Si Mchezo!,5
Huruma Group (HUGRO),2038,Fema,50
Huruma Group (HUGRO),2038,Si Mchezo!,100
INADES,163,Fema,50
INADES,163,Si Mchezo!,100
Idete Agricultural Prison,3475,Fema,50
Idete Agricultural Prison,3475,Si Mchezo!,100
Image Youth Development Group 1999,2632,Fema,50
Image Youth Development Group 1999,2632,Si Mchezo!,100
Imani Home Based Care & Training Centre,1939,Fema,50
Imani Home Based Care & Training Centre,1939,Si Mchezo!,100
Jitambue Youth Development Club,2418,Fema,50
Jitambue Youth Development Club,2418,Si Mchezo!,50
KIVIDEA,2680,Fema,50
KIVIDEA,2680,Si Mchezo!,300
Kiberege Agriculture Prison,3474,Fema,50
Kiberege Agriculture Prison,3474,Si Mchezo!,100
Kigamboni Community Centre (KCC) Fema Club (before: Natural Combine Team),2377,Fema,50
Kigamboni Community Centre (KCC) Fema Club (before: Natural Combine Team),2377,Si Mchezo!,50
Kikundi cha  UWAKI,2440,Fema,50
Kikundi cha  UWAKI,2440,Si Mchezo!,100
Lungemba FDC,105,Fema,50
Lungemba FDC,105,Si Mchezo!,100
Mafunzo Culture,1949,Fema,50
Mafunzo Culture,1949,Si Mchezo!,50
Makangarawe Youth Information & Development Centre,2851,Fema,50
Makangarawe Youth Information & Development Centre,2851,Si Mchezo!,50
Mama Misitu,4675,Fema,1800
Mama Misitu,4675,Si Mchezo!,3000
Manzese Youth Group,1951,Fema,50
Manzese Youth Group,1951,Si Mchezo!,100
Mapambano Centre For Children Rights,2594,Fema,50
Mapambano Centre For Children Rights,2594,Si Mchezo!,100
Mapinduzi Forum for Development,148,Fema,50
Mapinduzi Forum for Development,148,Si Mchezo!,100
Marie Stopes Tanzania,1995,Fema,50
Marie Stopes Tanzania,1995,Si Mchezo!,100
Min of Agric, Food Security & Coop,2133,Fema,50
Min of Agric, Food Security & Coop,2133,Si Mchezo!,25
Min of Livestock Dev & Fisheries,2150,Fema,50
Min of Livestock Dev & Fisheries,2150,Si Mchezo!,25
Min of Tourism & Natural Resources,2135,Fema,50
Min of Tourism & Natural Resources,2135,Si Mchezo!,25
Mlandizi Women's Association,3091,Fema,50
Mlandizi Women's Association,3091,Si Mchezo!,100
Mtandao wa Wasanii Morogoro (MWAMO),150,Fema,50
Mtandao wa Wasanii Morogoro (MWAMO),150,Si Mchezo!,200
Mtumaini Number One,2427,Fema,50
Mtumaini Number One,2427,Si Mchezo!,50
Music Mayday,4575,Fema,50
Music Mayday,4575,Si Mchezo!,50
Mwambao FM Radio,3733,Fema,50
Mwambao FM Radio,3733,Si Mchezo!,200
Mwananyamala Hospital,2240,Fema,100
Mwananyamala Hospital,2240,Si Mchezo!,100
Mwika Community Library,3181,Fema,50
Mwika Community Library,3181,Si Mchezo!,100
New Model Culture Group,2384,Fema,50
New Model Culture Group,2384,Si Mchezo!,50
Nguvu Mpya Sanaa Group,2416,Fema,50
Nguvu Mpya Sanaa Group,2416,Si Mchezo!,50
One UN,3721,Fema,50
One UN,3721,Si Mchezo!,50
PASADA  PLHA Club,1977,Fema,75
PASADA  PLHA Club,1977,Si Mchezo!,100
Pemba Island Relief Organisation (PIRO),2057,Fema,50
Pemba Island Relief Organisation (PIRO),2057,Si Mchezo!,100
Policy Forum,4532,Fema,5
Policy Forum,4532,Si Mchezo!,10
Prime Minister's Office,164,Fema,50
Prime Minister's Office,164,Si Mchezo!,25
RAC - Regional Aids Cordinator,107,Fema,100
RAC - Regional Aids Cordinator,107,Si Mchezo!,100
RAC - Regional Aids Cordinator,2207,Fema,100
RAC - Regional Aids Cordinator,2207,Si Mchezo!,100
RAC - Regional Aids Cordinator,2209,Fema,100
RAC - Regional Aids Cordinator,2209,Si Mchezo!,100
RAC - Regional Aids Cordinator,2210,Fema,100
RAC - Regional Aids Cordinator,2210,Si Mchezo!,100
RAC - Regional Aids Cordinator,2211,Fema,100
RAC - Regional Aids Cordinator,2211,Si Mchezo!,100
RAC - Regional Aids Cordinator,2212,Fema,100
RAC - Regional Aids Cordinator,2212,Si Mchezo!,100
RAC - Regional Aids Cordinator,2213,Fema,100
RAC - Regional Aids Cordinator,2213,Si Mchezo!,100
RAC - Regional Aids Cordinator,2214,Fema,100
RAC - Regional Aids Cordinator,2214,Si Mchezo!,100
RAC - Regional Aids Cordinator,2215,Fema,100
RAC - Regional Aids Cordinator,2215,Si Mchezo!,100
RAC - Regional Aids Cordinator,2216,Fema,100
RAC - Regional Aids Cordinator,2216,Si Mchezo!,100
RAC - Regional Aids Cordinator,2217,Fema,100
RAC - Regional Aids Cordinator,2217,Si Mchezo!,100
RAC - Regional Aids Cordinator,2218,Fema,100
RAC - Regional Aids Cordinator,2218,Si Mchezo!,100
RAC - Regional Aids Cordinator,2219,Fema,100
RAC - Regional Aids Cordinator,2219,Si Mchezo!,100
RAC - Regional Aids Cordinator,2220,Fema,100
RAC - Regional Aids Cordinator,2220,Si Mchezo!,100
RAC - Regional Aids Cordinator,2221,Fema,100
RAC - Regional Aids Cordinator,2221,Si Mchezo!,100
RAC - Regional Aids Cordinator,2222,Fema,100
RAC - Regional Aids Cordinator,2222,Si Mchezo!,100
RAC - Regional Aids Cordinator,2223,Fema,100
RAC - Regional Aids Cordinator,2223,Si Mchezo!,100
RAC - Regional Aids Cordinator,2224,Fema,100
RAC - Regional Aids Cordinator,2224,Si Mchezo!,100
RAC - Regional Aids Cordinator,42,Fema,100
RAC - Regional Aids Cordinator,42,Si Mchezo!,100
Regional Distribution Agent,4512,Fema,5
Regional Distribution Agent,4512,Si Mchezo!,5
Regional Distribution Agent,4513,Fema,5
Regional Distribution Agent,4513,Si Mchezo!,5
Regional Distribution Agent,4514,Fema,5
Regional Distribution Agent,4514,Si Mchezo!,5
Regional Distribution Agent,4515,Fema,5
Regional Distribution Agent,4515,Si Mchezo!,5
Regional Distribution Agent,4516,Fema,5
Regional Distribution Agent,4516,Si Mchezo!,5
Regional Distribution Agent,4517,Fema,5
Regional Distribution Agent,4517,Si Mchezo!,5
Regional Distribution Agent,4518,Fema,5
Regional Distribution Agent,4518,Si Mchezo!,5
Regional Distribution Agent,4519,Fema,5
Regional Distribution Agent,4519,Si Mchezo!,5
Regional Distribution Agent,4520,Fema,5
Regional Distribution Agent,4520,Si Mchezo!,5
Regional Distribution Agent,4521,Fema,5
Regional Distribution Agent,4521,Si Mchezo!,5
Regional Distribution Agent,4522,Fema,5
Regional Distribution Agent,4522,Si Mchezo!,5
Regional Distribution Agent,4523,Fema,5
Regional Distribution Agent,4523,Si Mchezo!,5
Regional Distribution Agent,4524,Fema,5
Regional Distribution Agent,4524,Si Mchezo!,5
Regional Distribution Agent,4525,Fema,5
Regional Distribution Agent,4525,Si Mchezo!,5
Regional Distribution Agent,4526,Fema,5
Regional Distribution Agent,4526,Si Mchezo!,5
Regional Distribution Agent,4527,Fema,5
Regional Distribution Agent,4527,Si Mchezo!,5
Regional Distribution Agent,4528,Fema,5
Regional Distribution Agent,4528,Si Mchezo!,5
Regional Distribution Agent,4529,Fema,5
Regional Distribution Agent,4529,Si Mchezo!,5
Regional Distribution Agent,4530,Fema,5
Regional Distribution Agent,4530,Si Mchezo!,5
Restless Development (ex SPW),2,Fema,1500
Restless Development (ex SPW),2,Si Mchezo!,3000
Ruvuma Regional Library,4194,Fema,50
Ruvuma Regional Library,4194,Si Mchezo!,100
SAVAIVU CAMP,2607,Fema,50
SAVAIVU CAMP,2607,Si Mchezo!,50
SIKIKA (Formally known as YAV - Youth Action Volunteers),2120,Fema,100
SIKIKA (Formally known as YAV - Youth Action Volunteers),2120,Si Mchezo!,100
SWAAT,2068,Fema,200
SWAAT,2068,Si Mchezo!,200
Safina Foundation,2061,Fema,50
Safina Foundation,2061,Si Mchezo!,200
Safina Group (SAG),3174,Fema,100
Safina Group (SAG),3174,Si Mchezo!,100
Savanah Health Theatre Group,2245,Fema,50
Savanah Health Theatre Group,2245,Si Mchezo!,50
Sayari Youth Group,2306,Fema,50
Sayari Youth Group,2306,Si Mchezo!,50
Sotte Cultural Troupe,1960,Fema,50
Sotte Cultural Troupe,1960,Si Mchezo!,50
Survivor Solidarity Femina Club,2382,Fema,50
Survivor Solidarity Femina Club,2382,Si Mchezo!,50
TAF (Tanzania Aids Forum),4533,Fema,5
TAF (Tanzania Aids Forum),4533,Si Mchezo!,10
TAMWA,2070,Fema,50
TAMWA,2070,Si Mchezo!,100
TAN- HOPE ARTS GROUP,2415,Fema,50
TAN- HOPE ARTS GROUP,2415,Si Mchezo!,50
TANESA - Tanzania Essential Strategies Against AIDS,2071,Fema,50
TANESA - Tanzania Essential Strategies Against AIDS,2071,Si Mchezo!,100
TANOPHA ,2073,Fema,50
TANOPHA ,2073,Si Mchezo!,100
TANWAT Co. Ltd.,193,Fema,50
TANWAT Co. Ltd.,193,Si Mchezo!,5000
TANWAT Company Hospital,2729,Fema,50
TANWAT Company Hospital,2729,Si Mchezo!,100
TAYOA,2082,Fema,150
TAYOA,2082,Si Mchezo!,600
TCCIA - Dodoma,160,Fema,100
TCCIA - Dodoma,160,Si Mchezo!,200
TGNP -  Tanzania Gender Networking Program,3717,Fema,100
TGNP -  Tanzania Gender Networking Program,3717,Si Mchezo!,100
TGPSH - Lindi,74,Fema,150
TGPSH - Lindi,74,Si Mchezo!,300
TGPSH - Mbeya,4627,Fema,150
TGPSH - Mbeya,4627,Si Mchezo!,300
TUFAE,54,Fema,50
TUFAE,54,Si Mchezo!,200
TYC - Tanzania Youth Coalition,3751,Fema,50
TYC - Tanzania Youth Coalition,3751,Si Mchezo!,100
Tabora NGO Cluster,2069,Fema,100
Tabora NGO Cluster,2069,Si Mchezo!,100
Taji Liundi - HIP Board Member,3965,Fema,3
Taji Liundi - HIP Board Member,3965,Si Mchezo!,3
Tandale Youth Fema Club,2847,Fema,50
Tandale Youth Fema Club,2847,Si Mchezo!,50
Tanzania Media Fund (TMF),4550,Fema,5
Tanzania Media Fund (TMF),4550,Si Mchezo!,5
Temeke Youth Culture,1966,Fema,50
Temeke Youth Culture,1966,Si Mchezo!,50
Thar Thar Youth Development (THAYOD),2399,Fema,50
Thar Thar Youth Development (THAYOD),2399,Si Mchezo!,50
The Foundation for Civil Society,4286,Fema,15
The Foundation for Civil Society,4286,Si Mchezo!,10
The Jane Goodall Institute Tanzania/Roots and Shoots,3816,Fema,50
The Jane Goodall Institute Tanzania/Roots and Shoots,3816,Si Mchezo!,100
The Modern Star Art Group,2429,Fema,50
The Modern Star Art Group,2429,Si Mchezo!,50
Tujijenge Tanzania,3191,Fema,50
Tujijenge Tanzania,3191,Si Mchezo!,50
Twaweza,4593,Fema,5
Twaweza,4593,Si Mchezo!,5
UMATI - Temeke,2264,Fema,200
UMATI - Temeke,2264,Si Mchezo!,200
UMATI CLINIC - DODOMA,2635,Fema,50
UMATI CLINIC - DODOMA,2635,Si Mchezo!,100
UNA,4691,Fema,50
UNA,4691,Si Mchezo!,50
UNAIDS,2098,Fema,50
UNAIDS,2098,Si Mchezo!,50
UNDP,2112,Fema,50
UNDP,2112,Si Mchezo!,50
UNEP,3723,Fema,50
UNEP,3723,Si Mchezo!,50
UNFPA,2113,Fema,50
UNFPA,2113,Si Mchezo!,50
UNHCR,2114,Fema,50
UNHCR,2114,Si Mchezo!,50
UNICEF,2115,Fema,50
UNICEF,2115,Si Mchezo!,50
UNIDO,3722,Fema,50
UNIDO,3722,Si Mchezo!,50
UVIKITWE Femina Club,2246,Fema,50
UVIKITWE Femina Club,2246,Si Mchezo!,50
UWAMAKO - Umoja wa Wanawake Mazinyungu Kota,152,Fema,50
UWAMAKO - Umoja wa Wanawake Mazinyungu Kota,152,Si Mchezo!,200
UZIKWASA,170,Fema,50
UZIKWASA,170,Si Mchezo!,100
Uhuru Culture Femina Club,2383,Fema,50
Uhuru Culture Femina Club,2383,Si Mchezo!,50
Ultimate Security,3162,Fema,100
Ultimate Security,3162,Si Mchezo!,500
Unguja Queen Football Club,3177,Fema,50
Unguja Queen Football Club,3177,Si Mchezo!,50
Usama Camp,2378,Fema,50
Usama Camp,2378,Si Mchezo!,50
Uwazi Arts Group,1967,Fema,50
Uwazi Arts Group,1967,Si Mchezo!,50
VIJIBWENI Femina Club,2324,Fema,50
VIJIBWENI Femina Club,2324,Si Mchezo!,50
Vice President's Office Environment,2146,Fema,50
Vice President's Office Environment,2146,Si Mchezo!,25
Vijana na Mapambano dhidi ya Ukimwi Lazima,2391,Fema,50
Vijana na Mapambano dhidi ya Ukimwi Lazima,2391,Si Mchezo!,50
Vijibweni Lifeskills & Peer Educator's Centre,2413,Fema,50
Vijibweni Lifeskills & Peer Educator's Centre,2413,Si Mchezo!,50
WAMATA (Walio Katika Mapambano na UKIMWI,2101,Fema,100
WAMATA (Walio Katika Mapambano na UKIMWI,2101,Si Mchezo!,100
WWF,3175,Fema,50
WWF,3175,Si Mchezo!,100
WWF,3720,Fema,50
WWF,3720,Si Mchezo!,50
Walter Bgoya - HIP Board Member,3963,Fema,3
Walter Bgoya - HIP Board Member,3963,Si Mchezo!,3
Watafiti Youth Development (WAYODE),2394,Fema,50
Watafiti Youth Development (WAYODE),2394,Si Mchezo!,50
YOPAC - Youth & Parent Crisis Centre,1969,Fema,75
YOPAC - Youth & Parent Crisis Centre,1969,Si Mchezo!,50
Youth Alive Club,1968,Fema,50
Youth Alive Club,1968,Si Mchezo!,50
Youth STD Clinic,2179,Fema,100
Youth STD Clinic,2179,Si Mchezo!,100
Zanzibar Aids Commission (ZAC),2163,Fema,50
Zanzibar Aids Commission (ZAC),2163,Si Mchezo!,500
Zanzibar Ministry of Education,2396,Fema,50
Zanzibar Ministry of Education,2396,Si Mchezo!,100
kikundi cha uigizaji na ngoma za asili,4651,Fema,50
kikundi cha uigizaji na ngoma za asili,4651,Si Mchezo!,50
